OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/Cloud-Native-Security/website,27f64831-b2ec-4e7f-8fb5-b4f1c80df163,library,,pkg-dir,4.2.0,pkg:npm/pkg-dir@4.2.0,93a88e6f-0d4f-4df3-83ca-b87b4448b68d
,,https://github.com/Cloud-Native-Security/website,2807b2e9-3138-4c69-bae9-948cbe68c176,library,@types,express-serve-static-core,4.17.43,pkg:npm/%40types/express-serve-static-core@4.17.43,"12ace82b-1165-4692-88e2-bffa2a54a537, 274b5a7a-8eb8-4bc5-af97-a8fc0be40517, 54dfbfe3-0698-4311-af89-9d71bdaf3727, 79f471ce-79fd-495d-8d64-dbb5d1a7b3a3"
,,https://github.com/Cloud-Native-Security/website,28085d17-2e16-4358-b390-1affa9c6e4c3,library,@humanwhocodes,config-array,0.11.14,pkg:npm/%40humanwhocodes/config-array@0.11.14,"32d41ed8-1a80-4a04-94c5-6ce5aa87cd74, 6df7dc37-c867-4e89-b114-f243e5bb34de, faf255ae-74ad-4860-80e7-f8abdc1aa3ed"
,,https://github.com/Cloud-Native-Security/website,2813fc1e-a3bd-405b-8158-419f1c14b52e,library,,readable-stream,3.6.2,pkg:npm/readable-stream@3.6.2,"0eae3ef9-9209-40aa-943c-350754dcb9d2, 219b29a0-2311-4d86-a692-238ec18aa231, ff2799df-f611-4195-8679-3d6ae506a926"
,,https://github.com/Cloud-Native-Security/website,281c8788-36bb-4645-bf37-446a1b103540,library,,arg,5.0.2,pkg:npm/arg@5.0.2,
,,https://github.com/Cloud-Native-Security/website,2820c5af-8836-4c6a-8c8c-3dc63d98c4d4,library,,is-arrayish,0.2.1,pkg:npm/is-arrayish@0.2.1,
,,https://github.com/Cloud-Native-Security/website,28345d23-5aba-4477-b85d-2d9fb3e0c41b,library,,is-symbol,1.0.4,pkg:npm/is-symbol@1.0.4,7166a4b8-8a4b-4ffb-892b-5fb804bfc86a
,,https://github.com/Cloud-Native-Security/website,284f4254-f6e5-48fe-8269-45e9fdbf970a,library,,object.values,1.1.7,pkg:npm/object.values@1.1.7,"9053eef7-8808-42eb-8a63-1213790585b0, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1"
,,https://github.com/Cloud-Native-Security/website,2866702b-b652-4a88-bfe5-f0a95be7cc2f,library,,convert-source-map,1.9.0,pkg:npm/convert-source-map@1.9.0,
,,https://github.com/Cloud-Native-Security/website,2872fb05-553e-442f-8bbf-c77d449da3de,library,,stop-iteration-iterator,1.0.0,pkg:npm/stop-iteration-iterator@1.0.0,96c77b13-d0d9-4d0d-b0d3-f40d83cac272
,,https://github.com/Cloud-Native-Security/website,289b3afe-a2b2-42ef-b4e5-12131b3623de,library,,postcss-selector-not,6.0.1,pkg:npm/postcss-selector-not@6.0.1,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,289e5e39-805e-45d3-a028-cf1ca8991530,library,@jest,core,27.5.1,pkg:npm/%40jest/core@27.5.1,"0baae483-fb97-4d19-bd43-92837ff47c60, 2dfb94ad-9c0b-4d4d-8378-4c926efe2529, 2e8fb59e-a39d-4f08-a00b-6d37f7251eea, 2fe7345f-bd4b-43f1-bda0-a62bb88d7b5f, 37d41038-49af-4497-b151-c59ae1fd4dfe, 3d1726ac-404f-46da-95b4-66aba171002c, 52b8ef80-3db5-4553-b653-72b206743d09, 70ae9288-2b90-487d-bb41-a3d56656065e, 79292f1a-79b6-4f20-bdac-c47837584d4c, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 7ee59d8b-5b01-4663-8c8f-b52d00dae5e4, 905b8b98-88f7-4dde-b77f-effb7eb921aa, 94dc5239-1fb3-43f3-af7c-fe0ef36e7fc2, a5fa6923-e160-4480-93e8-af51e34e57ca, a9df58b2-eaa6-44c9-9d32-8676c3c4d9c3, aed3d623-145f-4cb9-9093-0a08701e075c, b10e038f-5487-4f77-9019-916f934c216f, b28267c7-c0f5-4866-92fd-9f4bd6a11a42, bf39c943-6aaf-4e90-bbf4-2f96c3aea76a, c2f8133c-41b6-42aa-8916-7f90a88afbaa, d604bb89-bdf6-47b0-b4f0-2f6231f399ca, d8b988af-dfaf-4bf2-9d7c-8f6c1e78be2b, d9b1fcbf-1b77-4ada-91de-2ba1979ebf2a, daaa01c6-2b2f-41cb-900d-cc2d2ae05fe5, e24f33e9-4c54-4243-9116-ec0ec3f7b6cf, e2e006c6-4ee6-4dad-aca8-4b66b5bdac2c, ebfe1879-5ab8-4316-9494-6127f5cd8807, eea48faf-0dc9-4673-bdf5-99e4316b549c"
,,https://github.com/Cloud-Native-Security/website,28d43d76-b02c-4304-ac90-5926361880c2,library,,bluebird,3.7.2,pkg:npm/bluebird@3.7.2,
,,https://github.com/Cloud-Native-Security/website,28df209c-5b39-4d74-a568-fdf218cea1d4,library,,common-tags,1.8.2,pkg:npm/common-tags@1.8.2,
,,https://github.com/Cloud-Native-Security/website,28f33371-2f3e-44d6-a2b2-0da79a5d2939,library,,core-js,3.35.1,pkg:npm/core-js@3.35.1,
,,https://github.com/Cloud-Native-Security/website,2927681e-03fd-482e-9f11-f73ceb01c857,library,,get-intrinsic,1.2.4,pkg:npm/get-intrinsic@1.2.4,"4775af88-9e5f-4c2d-9cc2-2edec746b5d0, 4e5ac544-1e1e-4542-9079-8249d9ca9e60, 57196675-e85b-4289-9f87-967a10ea9e33, 632f652b-b048-4952-8f37-79823a16e5d6, c8335f53-d1c5-4616-af43-fa90ffbe2125"
,,https://github.com/Cloud-Native-Security/website,294863c7-a3a2-48b1-aa41-fd93afbea175,library,,asynckit,0.4.0,pkg:npm/asynckit@0.4.0,
,,https://github.com/Cloud-Native-Security/website,2979d4e8-5052-42a5-9c7b-8ea182098249,library,,ipaddr.js,2.1.0,pkg:npm/ipaddr.js@2.1.0,
,,https://github.com/Cloud-Native-Security/website,298cb631-09bc-47b7-ad8e-b67270d001b2,library,,jest-mock,27.5.1,pkg:npm/jest-mock@27.5.1,"4f3cdb57-ae06-4458-9d78-98727bf65fb9, 79f471ce-79fd-495d-8d64-dbb5d1a7b3a3"
,,https://github.com/Cloud-Native-Security/website,298e2c4e-c02b-4a45-b5a1-f68845aebbd0,library,,terser-webpack-plugin,5.3.10,pkg:npm/terser-webpack-plugin@5.3.10,"3a375308-afd1-4af5-b41f-817c571be0c3, 8261abe8-e748-4bef-b544-7fcb4694405c, 8d46651c-358d-4309-9244-8b89997e5d6b, a2e342f7-9984-4283-a2d0-a02dcf5a1509, c2a46692-d857-4567-aea2-f6b64e0e7736"
,,https://github.com/Cloud-Native-Security/website,2993e841-b5b0-4bd6-9a74-f56f35a76154,library,,array-includes,3.1.7,pkg:npm/array-includes@3.1.7,"9053eef7-8808-42eb-8a63-1213790585b0, 9868f74b-148e-496b-b518-d23946903f6e, afd3b62e-7a4a-4b39-b4d1-97c514d74465, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1"
,,https://github.com/Cloud-Native-Security/website,29962c42-522d-4bc8-be3e-927386ed463c,library,@babel,plugin-transform-template-literals,7.23.3,pkg:npm/%40babel/plugin-transform-template-literals@7.23.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,29a32c4a-a924-4d89-89e1-2c7d22cba738,library,,is-regexp,1.0.0,pkg:npm/is-regexp@1.0.0,
,,https://github.com/Cloud-Native-Security/website,29a35557-8904-48d7-a724-b4004bfdf86b,library,,object-hash,3.0.0,pkg:npm/object-hash@3.0.0,
,,https://github.com/Cloud-Native-Security/website,29bd680d-dfb7-46a9-90a3-1aa9237a41d6,library,,yocto-queue,0.1.0,pkg:npm/yocto-queue@0.1.0,
,,https://github.com/Cloud-Native-Security/website,29c46036-3a3b-4118-899b-7e4caba56cfc,library,,q,1.5.1,pkg:npm/q@1.5.1,
,,https://github.com/Cloud-Native-Security/website,29e1cf32-5685-4fc6-a546-37a451f4933f,library,@babel,plugin-proposal-optional-chaining,7.21.0,pkg:npm/%40babel/plugin-proposal-optional-chaining@7.21.0,"5c3f61a3-4f3e-42de-bea5-00a1507240a0, bb7244f2-1b20-4583-955b-40070819fa25, d5c944a7-ab38-4af7-9296-40dfa225ae07"
,,https://github.com/Cloud-Native-Security/website,2a8f260d-b9a5-4a1c-b97f-49f6c74c708e,library,@babel,parser,7.23.9,pkg:npm/%40babel/parser@7.23.9,
,,https://github.com/Cloud-Native-Security/website,2abc9444-ebb6-40b1-a3bb-318d49cbdcbc,library,,dom-helpers,5.2.1,pkg:npm/dom-helpers@5.2.1,"46ac2d6d-f167-4d08-a1fa-635c8e159b8a, d1062cd1-6883-4500-afa2-46ba3c72ab68"
,,https://github.com/Cloud-Native-Security/website,2ac41d59-bed2-415b-869b-c8a086a2853d,library,,statuses,2.0.1,pkg:npm/statuses@2.0.1,
,,https://github.com/Cloud-Native-Security/website,2accbff7-5100-4ccb-b2a3-bfe1a7c9a501,library,,sass-loader,12.6.0,pkg:npm/sass-loader@12.6.0,"27995b4f-ae8d-4caf-8d4f-87e183d090fc, 6b593048-e02e-4e53-b9c9-d902aeaf6b0e"
,,https://github.com/Cloud-Native-Security/website,2ae0b49a-3866-49e0-a02b-e7022b9ddb9f,library,@types,json-schema,7.0.15,pkg:npm/%40types/json-schema@7.0.15,
,,https://github.com/Cloud-Native-Security/website,2affd0d1-24a9-4ba3-ad07-8a4d9f5054a4,library,,debug,2.6.9,pkg:npm/debug@2.6.9,a37846da-f2b6-4285-91cc-5398f6ae9c7a
,,https://github.com/Cloud-Native-Security/website,2b0a8cb9-605c-4423-8639-27b697eabd5d,library,,postcss-nesting,10.2.0,pkg:npm/postcss-nesting@10.2.0,"ac244fe2-a28f-4501-8492-713a13e9ccfd, e6b8e617-3088-4719-994d-91b2dcc3a76c"
,,https://github.com/Cloud-Native-Security/website,2b355991-58ab-4de8-a74f-2817155249bc,library,,enhanced-resolve,5.15.0,pkg:npm/enhanced-resolve@5.15.0,"c03e6090-39ad-44dc-b070-f5d1f4884d65, d73f06d3-825d-44ad-bfd8-265081f8747e"
,,https://github.com/Cloud-Native-Security/website,2b4cb8ee-9f3f-4494-957f-2d2e3e1a26c5,library,,yarn,1.22.21,pkg:npm/yarn@1.22.21,
,,https://github.com/Cloud-Native-Security/website,2b554bb3-fe76-4fcc-9c0c-a85b97b33492,library,,postcss-preset-env,7.8.3,pkg:npm/postcss-preset-env@7.8.3,"0961e10e-8aaf-40c4-9bc5-35fdd0ce1e8c, 13d984c5-5cfe-4238-bdef-918bd7f5739e, 17029d5e-325f-4236-9407-bbf365e1ca3d, 1893bcce-2671-4155-b32c-e7797bcf3720, 1aec9bb2-6672-41c4-85c7-a2c47ec56299, 1bcd4f24-d26f-400a-b177-1ec104b95c41, 27e831dd-69b0-4bf1-9f14-b54e4d05d2d3, 2b0a8cb9-605c-4423-8639-27b697eabd5d, 2d61e356-bc08-4d72-bfbb-8d6a758747b4, 31034a51-dd0d-407a-b8ac-c7f53442e9a4, 33dd724a-7ffc-456e-bb96-5f398764d65a, 35594781-abae-4bd6-b5c3-5dc02525761a, 35a1ec1c-9f27-49a8-9fd6-d8048486b925, 36df1268-120a-47a7-822b-d8ccbd92738f, 3e5a837c-ea9b-4fb2-a7e3-4d7b02d53dad, 42254324-947b-4446-afeb-19d6a26ac5a0, 4c2eb6f4-3c99-4fff-98b9-6252cf5ac156, 53ad071d-d542-4baa-a41b-e6b9aa12a274, 589b9331-e9c5-4dc5-8771-bb59a6c31ce6, 5c2e038d-508c-4813-9684-7d0609fd0b98, 6307b456-5c67-488e-91d2-fbf6fdc9c477, 63d92c08-b3d2-4424-b0ba-a2bed5a99947, 6eed77df-0978-418d-9daa-7e9b8ea25820, 70ccce4e-4bcb-4284-aa46-c4ae5b8910e3, 81bc02f4-ac30-4990-a844-283e6ed4338b, 883c905a-ad0b-41e0-9176-b84531fdccbb, 899b0d35-0d1c-4e37-a5f1-d6970ceef59c, 9514d7d9-0d68-4707-a712-0985f9035383, 95b01561-ce2f-4384-8b9c-1213829fe3fe, 95fc7190-a5fb-4d76-8384-b5b321a556d8, 97d6eecf-91b0-41bc-a217-3f2c9dcc5310, 98556fdd-80c9-461c-962d-f30ba2c74274, 9c2d210f-64bf-48c6-bb9e-7b26abb402e8, a12d0739-0db3-40e3-8e18-d1fdf157d46c, a13eff08-e242-4532-ba32-1a68f7af5259, a6ac156e-8ebc-4f8d-b779-edf9df26fd93, a9b30b39-f5ff-46cf-a50b-3561bba74857, b2c49561-b3da-4825-862b-69862aee2a45, c24c1b98-b63c-4078-832d-bd4906f3e71c, c6d05461-47d3-4053-b61d-ef03701ffd95, cbc5a44d-2382-41fa-8698-067e06097e3d, d2f1dfd5-b5f1-496c-bef4-0620005cfb9e, d38a4752-c459-4a61-94ad-77a9c8e140c8, d70c9a5d-d83e-406e-a30f-8ab00dbc1d97, f2a8ec01-a870-471e-821b-9904e2d7e634, f4b68ddf-f40a-44a3-b851-b2dd5f584398, f4ba68e0-1ea4-47a6-812f-065118861535, fe531de9-6125-4b81-aa1f-46b034a6ec1e, ffc6b182-ec1d-448e-bbc6-4b05a9e8e56d"
,,https://github.com/Cloud-Native-Security/website,2b6d40d3-58ee-4746-b292-fcb7db84331a,library,,underscore,1.12.1,pkg:npm/underscore@1.12.1,
,,https://github.com/Cloud-Native-Security/website,2b6ea27b-f182-4fb3-a8ca-4d41163203f8,library,,stringify-object,3.3.0,pkg:npm/stringify-object@3.3.0,"0ffa757c-5119-4bf3-8808-711e39a54b90, 29a32c4a-a924-4d89-89e1-2c7d22cba738, 5171d252-b1d1-415a-b233-516d67566875"
,,https://github.com/Cloud-Native-Security/website,2b7e8f97-3c17-4362-a3e6-817bb6109dd3,library,,stable,0.1.8,pkg:npm/stable@0.1.8,
,,https://github.com/Cloud-Native-Security/website,2b883cc0-dc99-4d70-9d67-8bac671552d0,library,,faye-websocket,0.11.4,pkg:npm/faye-websocket@0.11.4,3ce8c38a-bc55-4ef9-9fbb-3994bb401b16
,,https://github.com/Cloud-Native-Security/website,2bdc95eb-8040-4562-a5ac-6717e41c06df,library,,function.prototype.name,1.1.6,pkg:npm/function.prototype.name@1.1.6,"8cad6192-cd4e-41db-8489-8611121d7a14, 9053eef7-8808-42eb-8a63-1213790585b0, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1"
,,https://github.com/Cloud-Native-Security/website,2bf23b93-3f5e-49aa-9330-f581a830ddcf,library,@babel,plugin-transform-react-jsx-development,7.22.5,pkg:npm/%40babel/plugin-transform-react-jsx-development@7.22.5,1a9c7ae0-393f-47f9-afdc-f1f236d2d48a
,,https://github.com/Cloud-Native-Security/website,2bf9b08f-6fd2-4371-bf10-cc02e971b1f6,library,,get-package-type,0.1.0,pkg:npm/get-package-type@0.1.0,
,,https://github.com/Cloud-Native-Security/website,2c11a2fc-9770-4248-b16d-e6c3c2497fb0,library,,typed-array-length,1.0.4,pkg:npm/typed-array-length@1.0.4,"4c82fc75-1aa1-4c10-aad0-cbc084dc1d4c, cd2a016c-b8c6-4bb1-a87f-fba83fbe279d, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8"
,,https://github.com/Cloud-Native-Security/website,2c57c602-0bd0-482f-8512-c245b4cf4a3c,library,,dom-serializer,0.2.2,pkg:npm/dom-serializer@0.2.2,"9e6460c0-c7d8-4151-ba23-a383bf23803a, f81b0d85-7155-4cb9-a37e-db5949758232"
,,https://github.com/Cloud-Native-Security/website,2c640d68-36c5-4d92-9886-c2603784f643,library,,deep-equal,2.2.3,pkg:npm/deep-equal@2.2.3,"224c9374-d9cb-4176-ae69-6644fcb26efe, 45112c4a-e378-4468-85c7-fdeaa76fb0b5, 4b189b72-09bc-4302-a77c-41785e4b0650, 50333938-b1da-4050-bba3-97e54872a412, 63eb5ebf-5f1f-492f-b831-eaa0d118f029, 742f63ca-aa89-410e-b7e7-0a8b9c131ccf, 74b3b3e8-6289-4c39-9ee1-30318e4e73f1, 808f1389-435c-4c44-b98a-fd4d20cd2f56, 9868f74b-148e-496b-b518-d23946903f6e, a55fee29-50de-4dca-8306-b81afb845f08, a56ab982-eb66-4a75-8565-316f5e179472, ac4f589f-2ed5-4fc5-8433-bd6a58b69bc3, b665f0a3-a86c-4d7c-9622-7126bb285fca, bb764dc0-ec78-470d-945e-79156532dce5, c0fee513-6c97-4ff7-b925-f95334724cfb, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, e3a5c36d-b9e7-4a24-918f-fd57e4c2558c, fc523146-5c21-4b25-8732-ca248e4c27fe"
,,https://github.com/Cloud-Native-Security/website,2c8a9551-bce8-4dc0-a74c-a34a0a9580a5,library,,whatwg-encoding,1.0.5,pkg:npm/whatwg-encoding@1.0.5,efede121-6c3f-468a-b872-3759ec4dc1b3
,,https://github.com/Cloud-Native-Security/website,2ca0da4c-bd6d-4563-82c5-2aef5f9e6c6a,library,,connect-history-api-fallback,2.0.0,pkg:npm/connect-history-api-fallback@2.0.0,
,,https://github.com/Cloud-Native-Security/website,2caf1827-7fbb-41b9-97c1-5c67c0ecf3c9,library,,postcss-page-break,3.0.4,pkg:npm/postcss-page-break@3.0.4,
,,https://github.com/Cloud-Native-Security/website,2cbab618-c5aa-4197-b48e-a607c37b3d7a,library,,webidl-conversions,4.0.2,pkg:npm/webidl-conversions@4.0.2,
,,https://github.com/Cloud-Native-Security/website,2cd474fe-2abe-4b77-8996-7f057bbd9925,library,,postcss-calc,8.2.4,pkg:npm/postcss-calc@8.2.4,"d2f1dfd5-b5f1-496c-bef4-0620005cfb9e, e6b8e617-3088-4719-994d-91b2dcc3a76c"
,,https://github.com/Cloud-Native-Security/website,2cec8a72-06c3-41b0-a5e3-8ccb45b21211,library,,combined-stream,1.0.8,pkg:npm/combined-stream@1.0.8,b5772b3e-7267-422f-b74f-66d02f5b10ae
,,https://github.com/Cloud-Native-Security/website,2cf5fa76-cb1e-48ef-8f99-3d339d02dbe8,library,,uniqid,5.4.0,pkg:npm/uniqid@5.4.0,
,,https://github.com/Cloud-Native-Security/website,2d0c3702-898a-496e-9016-c9e573079456,library,,workbox-google-analytics,6.6.0,pkg:npm/workbox-google-analytics@6.6.0,"a2bf2e84-8b83-4ea7-8e1f-2f6ac7be4e46, ee9a98bf-052d-4adf-9126-5117af94b871, f7d53252-ca2b-4938-85a5-f78dde201486, f8c37f7d-77e1-44e9-b5a2-717fd3f90ec8"
,,https://github.com/Cloud-Native-Security/website,2d2176fa-e6d6-4c1d-b097-0200bce919d5,library,,jss-plugin-default-unit,10.10.0,pkg:npm/jss-plugin-default-unit@10.10.0,"cd873322-462b-45a8-a1bf-3239419a067f, d1062cd1-6883-4500-afa2-46ba3c72ab68"
,,https://github.com/Cloud-Native-Security/website,2d57bca1-bb66-402a-b464-c065e3ab959b,library,,raf,3.4.1,pkg:npm/raf@3.4.1,453e97b0-6ad1-4130-b730-46bd57bdd450
,,https://github.com/Cloud-Native-Security/website,2d61e356-bc08-4d72-bfbb-8d6a758747b4,library,,postcss-overflow-shorthand,3.0.4,pkg:npm/postcss-overflow-shorthand@3.0.4,d2f1dfd5-b5f1-496c-bef4-0620005cfb9e
,,https://github.com/Cloud-Native-Security/website,2d83c189-8c1c-4b7d-9562-5b3947c7faa4,library,,is-root,2.1.0,pkg:npm/is-root@2.1.0,
,,https://github.com/Cloud-Native-Security/website,2dac7270-1547-4c81-8c60-3f443916ada0,library,,y18n,5.0.8,pkg:npm/y18n@5.0.8,
,,https://github.com/Cloud-Native-Security/website,2dad6eeb-8c35-464e-9a70-d058c883bc17,library,,postcss-merge-longhand,5.1.7,pkg:npm/postcss-merge-longhand@5.1.7,"7309541e-a0af-4e37-b07d-ad8ef1ef1dc3, 9d824c8b-1965-44c8-a3d9-3aee0a0825bc"
,,https://github.com/Cloud-Native-Security/website,2db695a7-61bd-42c7-9947-61c116a66e88,library,,parent-module,1.0.1,pkg:npm/parent-module@1.0.1,daf17bfa-eafd-469b-9791-bfc9de4f38f9
,,https://github.com/Cloud-Native-Security/website,2dbba0e5-fbc8-4792-b91e-d9dd729194b9,library,,react-dom,17.0.2,pkg:npm/react-dom@17.0.2,"3d1f6658-60ad-415b-8c1f-9d218ca4d163, 78b46d64-30d3-4dcd-818b-3c6edcfab3d1, d84c2182-d2f4-463f-90af-103d9d6f51cc"
,,https://github.com/Cloud-Native-Security/website,2dc83d11-4355-4194-9293-717710d6b06c,library,,redent,3.0.0,pkg:npm/redent@3.0.0,"0be37074-45c5-4191-8e88-e9b756064fed, 1f229754-bb40-4e47-bc7a-35399ff73155"
,,https://github.com/Cloud-Native-Security/website,2df7a68b-ee18-4199-a245-8abb745288f8,library,,follow-redirects,1.15.5,pkg:npm/follow-redirects@1.15.5,
,,https://github.com/Cloud-Native-Security/website,2dfb94ad-9c0b-4d4d-8378-4c926efe2529,library,,jest-changed-files,27.5.1,pkg:npm/jest-changed-files@27.5.1,"464384eb-9778-4941-9082-377dbafbb93a, 905b8b98-88f7-4dde-b77f-effb7eb921aa, c16dc1a4-f19d-47cd-8e7f-41208c03cb60"
,,https://github.com/Cloud-Native-Security/website,2e27292c-22ba-43e0-b25b-dc4919a50ea9,library,,array-uniq,1.0.3,pkg:npm/array-uniq@1.0.3,
,,https://github.com/Cloud-Native-Security/website,2e3bd74a-bdfc-451f-bc2f-c764af2830be,library,,shebang-command,2.0.0,pkg:npm/shebang-command@2.0.0,bdd7384e-4257-45cf-8a45-eaa5947458f3
,,https://github.com/Cloud-Native-Security/website,2e51c2a8-0680-4f2b-9648-c2630a84abb4,library,,fill-range,7.0.1,pkg:npm/fill-range@7.0.1,10abd592-c142-4229-b41a-15ff0a7f1553
,,https://github.com/Cloud-Native-Security/website,2e554dfc-640f-4ec3-be34-e0c7fb9f403f,library,,mdn-data,2.0.4,pkg:npm/mdn-data@2.0.4,
,,https://github.com/Cloud-Native-Security/website,2e5d066d-bc51-4d47-ae8a-13f6817669ed,library,,regjsparser,0.9.1,pkg:npm/regjsparser@0.9.1,03e5973c-8c34-4ed0-888f-7e15c9b075ab
,,https://github.com/Cloud-Native-Security/website,2e6f26f9-6c62-4457-8500-dabcbb38ba30,library,,es-array-method-boxes-properly,1.0.0,pkg:npm/es-array-method-boxes-properly@1.0.0,
,,https://github.com/Cloud-Native-Security/website,2e8fb59e-a39d-4f08-a00b-6d37f7251eea,library,,jest-watcher,27.5.1,pkg:npm/jest-watcher@27.5.1,"3d1726ac-404f-46da-95b4-66aba171002c, 79292f1a-79b6-4f20-bdac-c47837584d4c, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 905b8b98-88f7-4dde-b77f-effb7eb921aa, b169d62b-870c-4c4d-8960-d2296a6eb85e, d604bb89-bdf6-47b0-b4f0-2f6231f399ca, ebfe1879-5ab8-4316-9494-6127f5cd8807"
,,https://github.com/Cloud-Native-Security/website,2e9ac191-cc51-4256-b965-1a5b7357370f,library,,make-dir,3.1.0,pkg:npm/make-dir@3.1.0,57378a1e-ee80-4236-b449-576d4e4cd51a
,,https://github.com/Cloud-Native-Security/website,2ebd5322-3784-439e-8f9a-8f6ebe36d84a,library,,type-fest,0.20.2,pkg:npm/type-fest@0.20.2,
,,https://github.com/Cloud-Native-Security/website,2f012bd1-611e-4017-beb3-f0404050af81,library,,yaml,2.3.4,pkg:npm/yaml@2.3.4,
,,https://github.com/Cloud-Native-Security/website,2f0b826a-ba23-49ac-a44a-84cbb94bc145,library,,static-eval,2.0.2,pkg:npm/static-eval@2.0.2,a0e1fd6d-bae8-479c-8d1e-2361e0b2cead
,,https://github.com/Cloud-Native-Security/website,2f0ee8ad-533e-46e9-a84a-2c74bcfc1122,library,,jest-worker,26.6.2,pkg:npm/jest-worker@26.6.2,"3d1726ac-404f-46da-95b4-66aba171002c, 79935ef2-1b3d-49dd-98d4-df194d9bbcf4, a5c368fd-adf5-43b4-bd0b-b44e36cf7ef9"
,,https://github.com/Cloud-Native-Security/website,2f4a633b-9f1b-481e-84ab-b280829bdb76,library,@babel,plugin-transform-async-to-generator,7.23.3,pkg:npm/%40babel/plugin-transform-async-to-generator@7.23.3,"5c3f61a3-4f3e-42de-bea5-00a1507240a0, 7bc15993-6bc6-4863-8bf7-555ce06ea00f, dd430697-393a-4203-90bf-1f7eb4bdcc15"
,,https://github.com/Cloud-Native-Security/website,2f582fc6-5de6-4070-abe6-f0d76989ba06,library,@types,http-proxy,1.17.14,pkg:npm/%40types/http-proxy@1.17.14,79f471ce-79fd-495d-8d64-dbb5d1a7b3a3
,,https://github.com/Cloud-Native-Security/website,2f5c76ee-1be5-4094-8a16-8b66e2eca3ce,library,@babel,plugin-syntax-bigint,7.8.3,pkg:npm/%40babel/plugin-syntax-bigint@7.8.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,2f9b8bc5-d69d-4fb6-8a6d-7df866966fcf,library,,define-properties,1.2.1,pkg:npm/define-properties@1.2.1,"55793519-4158-4443-983f-bf33575eeea0, 7c210a6b-febf-4b26-a504-f9ffc37531f0, 7d72528a-bac2-40aa-89e2-7f41e7b75757"
,,https://github.com/Cloud-Native-Security/website,2fd9a9ef-7a34-4465-a335-fab240e05673,library,,html-entities,2.4.0,pkg:npm/html-entities@2.4.0,
,,https://github.com/Cloud-Native-Security/website,2fe7345f-bd4b-43f1-bda0-a62bb88d7b5f,library,,jest-snapshot,27.5.1,pkg:npm/jest-snapshot@27.5.1,"007d7e94-a964-4c51-9889-c28d2713754c, 0baae483-fb97-4d19-bd43-92837ff47c60, 1855b5ca-23e3-4a6a-8e13-b95ce0d6381a, 20962ec6-0287-424b-930c-11b6620761db, 32e4a965-9817-4c74-a534-4a09526fb148, 37d41038-49af-4497-b151-c59ae1fd4dfe, 485dcd22-77f7-48c9-a997-e797ab8b0a80, 5e3778a5-ea86-4daa-ac89-5d34b04b1aa0, 714cbfa4-6f39-49a0-8c5c-70dadce2337e, 76794dfc-abc8-4aa0-a71e-4c2479656b9c, 79292f1a-79b6-4f20-bdac-c47837584d4c, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 905b8b98-88f7-4dde-b77f-effb7eb921aa, 9e17bc8b-9711-4347-9625-5131b2f337ef, a2aab9b7-74ac-4dfa-bd57-f89376023457, a5fa6923-e160-4480-93e8-af51e34e57ca, ad2ffc2c-db61-4874-b31f-8073b4817f40, b3938863-e3f0-4ca7-94d6-c8a485dca9c4, b7b3e145-4537-4814-8ac8-acb4a2bc9023, ba701899-f0c8-4435-8f12-ccb575682d09, d7e84ec8-9c1e-473c-8a61-d7a0d98fb69a, d8b988af-dfaf-4bf2-9d7c-8f6c1e78be2b"
,,https://github.com/Cloud-Native-Security/website,2ff6b2c3-8917-4ac5-a095-48e3d4b523ff,library,,normalize-path,3.0.0,pkg:npm/normalize-path@3.0.0,
,,https://github.com/Cloud-Native-Security/website,2ffa6bd0-be91-43d3-a420-c6ce03e1855f,library,,glob-to-regexp,0.4.1,pkg:npm/glob-to-regexp@0.4.1,
,,https://github.com/Cloud-Native-Security/website,301f43f5-56f3-4ec7-ae44-5b18e9ddfc73,library,,jest-pnp-resolver,1.2.3,pkg:npm/jest-pnp-resolver@1.2.3,
