OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/rustdesk/rustdesk,pkg:cargo/objc@0.2.7,library,,objc,0.2.7,pkg:cargo/objc@0.2.7,"pkg:cargo/malloc_buf@0.0.6, pkg:cargo/objc_exception@0.1.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/objc_exception@0.1.2,library,,objc_exception,0.1.2,pkg:cargo/objc_exception@0.1.2,pkg:cargo/cc@1.0.83
,,https://github.com/rustdesk/rustdesk,pkg:cargo/objc_id@0.1.1,library,,objc_id,0.1.1,pkg:cargo/objc_id@0.1.1,pkg:cargo/objc@0.2.7
,,https://github.com/rustdesk/rustdesk,pkg:cargo/object@0.32.1,library,,object,0.32.1,pkg:cargo/object@0.32.1,pkg:cargo/memchr@2.6.4
,,https://github.com/rustdesk/rustdesk,pkg:cargo/oboe-sys@0.5.0,library,,oboe-sys,0.5.0,pkg:cargo/oboe-sys@0.5.0,pkg:cargo/cc@1.0.83
,,https://github.com/rustdesk/rustdesk,pkg:cargo/oboe@0.5.0,library,,oboe,0.5.0,pkg:cargo/oboe@0.5.0,"pkg:cargo/jni@0.20.0, pkg:cargo/ndk-context@0.1.1, pkg:cargo/ndk@0.7.0, pkg:cargo/num-derive@0.3.3, pkg:cargo/num-traits@0.2.17, pkg:cargo/oboe-sys@0.5.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/once_cell@1.17.1,library,,once_cell,1.17.1,pkg:cargo/once_cell@1.17.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/once_cell@1.18.0,library,,once_cell,1.18.0,pkg:cargo/once_cell@1.18.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/openssl-macros@0.1.1,library,,openssl-macros,0.1.1,pkg:cargo/openssl-macros@0.1.1,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/openssl-probe@0.1.5,library,,openssl-probe,0.1.5,pkg:cargo/openssl-probe@0.1.5,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/openssl-sys@0.9.98,library,,openssl-sys,0.9.98,pkg:cargo/openssl-sys@0.9.98,"pkg:cargo/cc@1.0.83, pkg:cargo/libc@0.2.150, pkg:cargo/pkg-config@0.3.27, pkg:cargo/vcpkg@0.2.15"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/openssl@0.10.62,library,,openssl,0.10.62,pkg:cargo/openssl@0.10.62,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/bitflags@2.4.1, pkg:cargo/foreign-types@0.3.2, pkg:cargo/libc@0.2.150, pkg:cargo/once_cell@1.18.0, pkg:cargo/openssl-macros@0.1.1, pkg:cargo/openssl-sys@0.9.98"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/option-ext@0.2.0,library,,option-ext,0.2.0,pkg:cargo/option-ext@0.2.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ordered-stream@0.2.0,library,,ordered-stream,0.2.0,pkg:cargo/ordered-stream@0.2.0,"pkg:cargo/futures-core@0.3.29, pkg:cargo/pin-project-lite@0.2.13"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/os_str_bytes@6.5.0,library,,os_str_bytes,6.5.0,pkg:cargo/os_str_bytes@6.5.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/osascript@0.3.0,library,,osascript,0.3.0,pkg:cargo/osascript@0.3.0,"pkg:cargo/serde@1.0.190, pkg:cargo/serde_derive@1.0.190, pkg:cargo/serde_json@1.0.107"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/page_size@0.5.0,library,,page_size,0.5.0,pkg:cargo/page_size@0.5.0,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/parking@2.2.0,library,,parking,2.2.0,pkg:cargo/parking@2.2.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/parking_lot@0.12.1,library,,parking_lot,0.12.1,pkg:cargo/parking_lot@0.12.1,"pkg:cargo/lock_api@0.4.11, pkg:cargo/parking_lot_core@0.9.9"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/parking_lot_core@0.9.9,library,,parking_lot_core,0.9.9,pkg:cargo/parking_lot_core@0.9.9,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/libc@0.2.150, pkg:cargo/redox_syscall@0.4.1, pkg:cargo/smallvec@1.11.1, pkg:cargo/windows-targets@0.48.5"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/password-hash@0.4.2,library,,password-hash,0.4.2,pkg:cargo/password-hash@0.4.2,"pkg:cargo/base64ct@1.6.0, pkg:cargo/rand_core@0.6.4, pkg:cargo/subtle@2.5.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/paste@1.0.14,library,,paste,1.0.14,pkg:cargo/paste@1.0.14,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pbkdf2@0.11.0,library,,pbkdf2,0.11.0,pkg:cargo/pbkdf2@0.11.0,"pkg:cargo/digest@0.10.7, pkg:cargo/hmac@0.12.1, pkg:cargo/password-hash@0.4.2, pkg:cargo/sha2@0.10.8"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/peeking_take_while@0.1.2,library,,peeking_take_while,0.1.2,pkg:cargo/peeking_take_while@0.1.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/percent-encoding@2.3.0,library,,percent-encoding,2.3.0,pkg:cargo/percent-encoding@2.3.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pin-project-internal@1.0.12,library,,pin-project-internal,1.0.12,pkg:cargo/pin-project-internal@1.0.12,"0bf0b472-8867-4bbd-b875-2a54d956be84, pkg:cargo/proc-macro2@1.0.51, pkg:cargo/quote@1.0.23"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pin-project-lite@0.2.13,library,,pin-project-lite,0.2.13,pkg:cargo/pin-project-lite@0.2.13,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pin-project@1.0.12,library,,pin-project,1.0.12,pkg:cargo/pin-project@1.0.12,pkg:cargo/pin-project-internal@1.0.12
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pin-utils@0.1.0,library,,pin-utils,0.1.0,pkg:cargo/pin-utils@0.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/piper@0.2.1,library,,piper,0.2.1,pkg:cargo/piper@0.2.1,"pkg:cargo/atomic-waker@1.1.2, pkg:cargo/fastrand@2.0.1, pkg:cargo/futures-io@0.3.29"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pkg-config@0.3.27,library,,pkg-config,0.3.27,pkg:cargo/pkg-config@0.3.27,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/png@0.17.10,library,,png,0.17.10,pkg:cargo/png@0.17.10,"a9f921e1-f671-4082-8299-8a1cdeba7267, e8609413-5317-4066-8294-78ff5a2c2097, pkg:cargo/fdeflate@0.3.0, pkg:cargo/flate2@1.0.28, pkg:cargo/miniz_oxide@0.7.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/png@0.17.7,library,,png,0.17.7,pkg:cargo/png@0.17.7,"7298fb44-f15e-41fc-981d-659cfa12459d, 77666680-e880-4d53-b997-6f5d77a8fc92, pkg:cargo/flate2@1.0.25, pkg:cargo/miniz_oxide@0.6.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/polling@2.8.0,library,,polling,2.8.0,pkg:cargo/polling@2.8.0,"8b637efe-8817-476b-82ad-95c4100543bb, a9f921e1-f671-4082-8299-8a1cdeba7267, e9171ec2-75fe-40fb-9fd9-017b022df7d8, pkg:cargo/concurrent-queue@2.3.0, pkg:cargo/libc@0.2.150, pkg:cargo/log@0.4.20, pkg:cargo/pin-project-lite@0.2.13, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/powerfmt@0.2.0,library,,powerfmt,0.2.0,pkg:cargo/powerfmt@0.2.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ppv-lite86@0.2.17,library,,ppv-lite86,0.2.17,pkg:cargo/ppv-lite86@0.2.17,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/pretty-hex@0.2.1,library,,pretty-hex,0.2.1,pkg:cargo/pretty-hex@0.2.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/primal-check@0.3.3,library,,primal-check,0.3.3,pkg:cargo/primal-check@0.3.3,59524327-31f9-4889-ace0-0b9c9bc16116
,,https://github.com/rustdesk/rustdesk,pkg:cargo/proc-macro-crate@0.1.5,library,,proc-macro-crate,0.1.5,pkg:cargo/proc-macro-crate@0.1.5,pkg:cargo/toml@0.5.11
,,https://github.com/rustdesk/rustdesk,pkg:cargo/proc-macro-crate@1.3.1,library,,proc-macro-crate,1.3.1,pkg:cargo/proc-macro-crate@1.3.1,"pkg:cargo/once_cell@1.18.0, pkg:cargo/toml_edit@0.19.15"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/proc-macro2@0.4.30,library,,proc-macro2,0.4.30,pkg:cargo/proc-macro2@0.4.30,pkg:cargo/unicode-xid@0.1.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/proc-macro2@1.0.51,library,,proc-macro2,1.0.51,pkg:cargo/proc-macro2@1.0.51,pkg:cargo/unicode-ident@1.0.6
,,https://github.com/rustdesk/rustdesk,pkg:cargo/proc-macro2@1.0.79,library,,proc-macro2,1.0.79,pkg:cargo/proc-macro2@1.0.79,pkg:cargo/unicode-ident@1.0.12
,,https://github.com/rustdesk/rustdesk,pkg:cargo/protobuf-support@3.4.0,library,,protobuf-support,3.4.0,pkg:cargo/protobuf-support@3.4.0,pkg:cargo/thiserror@1.0.50
,,https://github.com/rustdesk/rustdesk,pkg:cargo/protobuf@3.4.0,library,,protobuf,3.4.0,pkg:cargo/protobuf@3.4.0,"pkg:cargo/bytes@1.5.0, pkg:cargo/once_cell@1.18.0, pkg:cargo/protobuf-support@3.4.0, pkg:cargo/thiserror@1.0.50"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/qoi@0.4.1,library,,qoi,0.4.1,pkg:cargo/qoi@0.4.1,pkg:cargo/bytemuck@1.14.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/qrcode-generator@4.1.9,library,,qrcode-generator,4.1.9,pkg:cargo/qrcode-generator@4.1.9,"pkg:cargo/html-escape@0.2.13, pkg:cargo/image@0.24.7, pkg:cargo/qrcodegen@1.8.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/qrcodegen@1.8.0,library,,qrcodegen,1.8.0,pkg:cargo/qrcodegen@1.8.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quick-xml@0.30.0,library,,quick-xml,0.30.0,pkg:cargo/quick-xml@0.30.0,pkg:cargo/memchr@2.6.4
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quinn-proto@0.9.6,library,,quinn-proto,0.9.6,pkg:cargo/quinn-proto@0.9.6,"pkg:cargo/bytes@1.5.0, pkg:cargo/rand@0.8.5, pkg:cargo/ring@0.16.20, pkg:cargo/rustc-hash@1.1.0, pkg:cargo/rustls-native-certs@0.6.3, pkg:cargo/rustls@0.20.9, pkg:cargo/slab@0.4.9, pkg:cargo/thiserror@1.0.50, pkg:cargo/tinyvec@1.6.0, pkg:cargo/tracing@0.1.40, pkg:cargo/webpki@0.22.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quinn-udp@0.3.2,library,,quinn-udp,0.3.2,pkg:cargo/quinn-udp@0.3.2,"pkg:cargo/libc@0.2.150, pkg:cargo/quinn-proto@0.9.6, pkg:cargo/socket2@0.4.10, pkg:cargo/tracing@0.1.40, pkg:cargo/windows-sys@0.42.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quinn@0.9.4,library,,quinn,0.9.4,pkg:cargo/quinn@0.9.4,"pkg:cargo/bytes@1.5.0, pkg:cargo/pin-project-lite@0.2.13, pkg:cargo/quinn-proto@0.9.6, pkg:cargo/quinn-udp@0.3.2, pkg:cargo/rustc-hash@1.1.0, pkg:cargo/rustls@0.20.9, pkg:cargo/thiserror@1.0.50, pkg:cargo/tokio@1.36.0, pkg:cargo/tracing@0.1.40, pkg:cargo/webpki@0.22.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quote@0.6.13,library,,quote,0.6.13,pkg:cargo/quote@0.6.13,pkg:cargo/proc-macro2@0.4.30
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quote@1.0.23,library,,quote,1.0.23,pkg:cargo/quote@1.0.23,pkg:cargo/proc-macro2@1.0.51
,,https://github.com/rustdesk/rustdesk,pkg:cargo/quote@1.0.35,library,,quote,1.0.35,pkg:cargo/quote@1.0.35,pkg:cargo/proc-macro2@1.0.79
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rand@0.8.5,library,,rand,0.8.5,pkg:cargo/rand@0.8.5,"pkg:cargo/libc@0.2.150, pkg:cargo/rand_chacha@0.3.1, pkg:cargo/rand_core@0.6.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rand_chacha@0.3.1,library,,rand_chacha,0.3.1,pkg:cargo/rand_chacha@0.3.1,"pkg:cargo/ppv-lite86@0.2.17, pkg:cargo/rand_core@0.6.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rand_core@0.6.4,library,,rand_core,0.6.4,pkg:cargo/rand_core@0.6.4,pkg:cargo/getrandom@0.2.10
,,https://github.com/rustdesk/rustdesk,pkg:cargo/raw-window-handle@0.5.2,library,,raw-window-handle,0.5.2,pkg:cargo/raw-window-handle@0.5.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rayon-core@1.11.0,library,,rayon-core,1.11.0,pkg:cargo/rayon-core@1.11.0,"pkg:cargo/crossbeam-channel@0.5.6, pkg:cargo/crossbeam-deque@0.8.2, pkg:cargo/crossbeam-utils@0.8.14, pkg:cargo/num_cpus@1.15.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rayon-core@1.12.0,library,,rayon-core,1.12.0,pkg:cargo/rayon-core@1.12.0,"pkg:cargo/crossbeam-deque@0.8.3, pkg:cargo/crossbeam-utils@0.8.16"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rayon@1.6.1,library,,rayon,1.6.1,pkg:cargo/rayon@1.6.1,"pkg:cargo/either@1.8.1, pkg:cargo/rayon-core@1.11.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rayon@1.8.0,library,,rayon,1.8.0,pkg:cargo/rayon@1.8.0,"pkg:cargo/either@1.9.0, pkg:cargo/rayon-core@1.12.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/realfft@3.3.0,library,,realfft,3.3.0,pkg:cargo/realfft@3.3.0,pkg:cargo/rustfft@6.1.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/redox_syscall@0.2.16,library,,redox_syscall,0.2.16,pkg:cargo/redox_syscall@0.2.16,a9f921e1-f671-4082-8299-8a1cdeba7267
,,https://github.com/rustdesk/rustdesk,pkg:cargo/redox_syscall@0.3.5,library,,redox_syscall,0.3.5,pkg:cargo/redox_syscall@0.3.5,a9f921e1-f671-4082-8299-8a1cdeba7267
,,https://github.com/rustdesk/rustdesk,pkg:cargo/redox_syscall@0.4.1,library,,redox_syscall,0.4.1,pkg:cargo/redox_syscall@0.4.1,a9f921e1-f671-4082-8299-8a1cdeba7267
,,https://github.com/rustdesk/rustdesk,pkg:cargo/redox_users@0.4.3,library,,redox_users,0.4.3,pkg:cargo/redox_users@0.4.3,"pkg:cargo/getrandom@0.2.10, pkg:cargo/redox_syscall@0.2.16, pkg:cargo/thiserror@1.0.50"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/regex-automata@0.4.3,library,,regex-automata,0.4.3,pkg:cargo/regex-automata@0.4.3,"pkg:cargo/aho-corasick@1.1.2, pkg:cargo/memchr@2.6.4, pkg:cargo/regex-syntax@0.8.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/regex-syntax@0.8.2,library,,regex-syntax,0.8.2,pkg:cargo/regex-syntax@0.8.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/regex@1.10.2,library,,regex,1.10.2,pkg:cargo/regex@1.10.2,"pkg:cargo/aho-corasick@1.1.2, pkg:cargo/memchr@2.6.4, pkg:cargo/regex-automata@0.4.3, pkg:cargo/regex-syntax@0.8.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/repng@0.2.2,library,,repng,0.2.2,pkg:cargo/repng@0.2.2,"pkg:cargo/byteorder@1.5.0, pkg:cargo/flate2@1.0.28"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ring@0.16.20,library,,ring,0.16.20,pkg:cargo/ring@0.16.20,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/cc@1.0.83, pkg:cargo/libc@0.2.150, pkg:cargo/once_cell@1.18.0, pkg:cargo/spin@0.5.2, pkg:cargo/untrusted@0.7.1, pkg:cargo/web-sys@0.3.64"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ring@0.17.5,library,,ring,0.17.5,pkg:cargo/ring@0.17.5,"pkg:cargo/cc@1.0.83, pkg:cargo/getrandom@0.2.10, pkg:cargo/libc@0.2.150, pkg:cargo/spin@0.9.8, pkg:cargo/untrusted@0.9.0, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ringbuf@0.3.3,library,,ringbuf,0.3.3,pkg:cargo/ringbuf@0.3.3,pkg:cargo/crossbeam-utils@0.8.16
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rpassword@7.2.0,library,,rpassword,7.2.0,pkg:cargo/rpassword@7.2.0,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/libc@0.2.150, pkg:cargo/rtoolbox@0.0.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rtoolbox@0.0.1,library,,rtoolbox,0.0.1,pkg:cargo/rtoolbox@0.0.1,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rubato@0.12.0,library,,rubato,0.12.0,pkg:cargo/rubato@0.12.0,"59524327-31f9-4889-ace0-0b9c9bc16116, pkg:cargo/num-complex@0.4.4, pkg:cargo/num-traits@0.2.17, pkg:cargo/realfft@3.3.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/runas@1.2.0,library,,runas,1.2.0,pkg:cargo/runas@1.2.0,"pkg:cargo/libc@0.2.150, pkg:cargo/security-framework-sys@2.10.0, pkg:cargo/which@4.4.2, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustc-demangle@0.1.23,library,,rustc-demangle,0.1.23,pkg:cargo/rustc-demangle@0.1.23,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustc-hash@1.1.0,library,,rustc-hash,1.1.0,pkg:cargo/rustc-hash@1.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustfft@6.1.0,library,,rustfft,6.1.0,pkg:cargo/rustfft@6.1.0,"59524327-31f9-4889-ace0-0b9c9bc16116, 9f473092-fb36-4bd0-bfd6-1c3ef9392466, pkg:cargo/num-complex@0.4.4, pkg:cargo/num-traits@0.2.17, pkg:cargo/primal-check@0.3.3, pkg:cargo/strength_reduce@0.2.4, pkg:cargo/transpose@0.2.3"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustix@0.36.11,library,,rustix,0.36.11,pkg:cargo/rustix@0.36.11,"3b497892-bfd1-470e-a9ac-e655f2d68627, 7298fb44-f15e-41fc-981d-659cfa12459d, pkg:cargo/errno@0.2.8, pkg:cargo/io-lifetimes@1.0.9, pkg:cargo/libc@0.2.139, pkg:cargo/linux-raw-sys@0.1.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustix@0.37.27,library,,rustix,0.37.27,pkg:cargo/rustix@0.37.27,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/errno@0.3.5, pkg:cargo/io-lifetimes@1.0.11, pkg:cargo/libc@0.2.150, pkg:cargo/linux-raw-sys@0.3.8, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustix@0.38.21,library,,rustix,0.38.21,pkg:cargo/rustix@0.38.21,"pkg:cargo/bitflags@2.4.1, pkg:cargo/errno@0.3.5, pkg:cargo/libc@0.2.150, pkg:cargo/linux-raw-sys@0.4.10, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-native-certs@0.6.3,library,,rustls-native-certs,0.6.3,pkg:cargo/rustls-native-certs@0.6.3,"pkg:cargo/openssl-probe@0.1.5, pkg:cargo/rustls-pemfile@1.0.3, pkg:cargo/schannel@0.1.22, pkg:cargo/security-framework@2.10.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-native-certs@0.7.0,library,,rustls-native-certs,0.7.0,pkg:cargo/rustls-native-certs@0.7.0,"pkg:cargo/openssl-probe@0.1.5, pkg:cargo/rustls-pemfile@2.1.2, pkg:cargo/rustls-pki-types@1.4.1, pkg:cargo/schannel@0.1.22, pkg:cargo/security-framework@2.10.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-pemfile@1.0.3,library,,rustls-pemfile,1.0.3,pkg:cargo/rustls-pemfile@1.0.3,pkg:cargo/base64@0.21.5
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-pemfile@2.1.2,library,,rustls-pemfile,2.1.2,pkg:cargo/rustls-pemfile@2.1.2,"pkg:cargo/base64@0.22.0, pkg:cargo/rustls-pki-types@1.4.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-pki-types@1.4.1,library,,rustls-pki-types,1.4.1,pkg:cargo/rustls-pki-types@1.4.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-platform-verifier-android@0.1.0,library,,rustls-platform-verifier-android,0.1.0,pkg:cargo/rustls-platform-verifier-android@0.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-platform-verifier@0.3.1,library,,rustls-platform-verifier,0.3.1,pkg:cargo/rustls-platform-verifier@0.3.1,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/core-foundation-sys@0.8.4, pkg:cargo/core-foundation@0.9.3, pkg:cargo/jni@0.19.0, pkg:cargo/log@0.4.20, pkg:cargo/once_cell@1.18.0, pkg:cargo/rustls-native-certs@0.7.0, pkg:cargo/rustls-platform-verifier-android@0.1.0, pkg:cargo/rustls-webpki@0.102.2, pkg:cargo/rustls@0.23.4, pkg:cargo/security-framework-sys@2.10.0, pkg:cargo/security-framework@2.10.0, pkg:cargo/webpki-roots@0.26.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls-webpki@0.102.2,library,,rustls-webpki,0.102.2,pkg:cargo/rustls-webpki@0.102.2,"pkg:cargo/ring@0.17.5, pkg:cargo/rustls-pki-types@1.4.1, pkg:cargo/untrusted@0.9.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls@0.20.9,library,,rustls,0.20.9,pkg:cargo/rustls@0.20.9,"pkg:cargo/ring@0.16.20, pkg:cargo/sct@0.7.1, pkg:cargo/webpki@0.22.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/rustls@0.23.4,library,,rustls,0.23.4,pkg:cargo/rustls@0.23.4,"pkg:cargo/log@0.4.20, pkg:cargo/once_cell@1.18.0, pkg:cargo/ring@0.17.5, pkg:cargo/rustls-pki-types@1.4.1, pkg:cargo/rustls-webpki@0.102.2, pkg:cargo/subtle@2.5.0, pkg:cargo/zeroize@1.7.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/ryu@1.0.15,library,,ryu,1.0.15,pkg:cargo/ryu@1.0.15,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/same-file@1.0.6,library,,same-file,1.0.6,pkg:cargo/same-file@1.0.6,pkg:cargo/winapi-util@0.1.6
,,https://github.com/rustdesk/rustdesk,pkg:cargo/samplerate@0.2.4,library,,samplerate,0.2.4,pkg:cargo/samplerate@0.2.4,pkg:cargo/libsamplerate-sys@0.1.12
,,https://github.com/rustdesk/rustdesk,pkg:cargo/schannel@0.1.22,library,,schannel,0.1.22,pkg:cargo/schannel@0.1.22,pkg:cargo/windows-sys@0.48.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/scoped_threadpool@0.1.9,library,,scoped_threadpool,0.1.9,pkg:cargo/scoped_threadpool@0.1.9,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/scopeguard@1.1.0,library,,scopeguard,1.1.0,pkg:cargo/scopeguard@1.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/scopeguard@1.2.0,library,,scopeguard,1.2.0,pkg:cargo/scopeguard@1.2.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/sct@0.7.1,library,,sct,0.7.1,pkg:cargo/sct@0.7.1,"pkg:cargo/ring@0.17.5, pkg:cargo/untrusted@0.9.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/security-framework-sys@2.10.0,library,,security-framework-sys,2.10.0,pkg:cargo/security-framework-sys@2.10.0,"pkg:cargo/core-foundation-sys@0.8.4, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/security-framework@2.10.0,library,,security-framework,2.10.0,pkg:cargo/security-framework@2.10.0,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/core-foundation-sys@0.8.4, pkg:cargo/core-foundation@0.9.3, pkg:cargo/libc@0.2.150, pkg:cargo/num-bigint@0.4.4, pkg:cargo/security-framework-sys@2.10.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/serde@1.0.190,library,,serde,1.0.190,pkg:cargo/serde@1.0.190,pkg:cargo/serde_derive@1.0.190
,,https://github.com/rustdesk/rustdesk,pkg:cargo/serde_derive@1.0.190,library,,serde_derive,1.0.190,pkg:cargo/serde_derive@1.0.190,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/serde_json@1.0.107,library,,serde_json,1.0.107,pkg:cargo/serde_json@1.0.107,"pkg:cargo/itoa@1.0.9, pkg:cargo/ryu@1.0.15, pkg:cargo/serde@1.0.190"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/serde_repr@0.1.16,library,,serde_repr,0.1.16,pkg:cargo/serde_repr@0.1.16,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/serde_spanned@0.6.4,library,,serde_spanned,0.6.4,pkg:cargo/serde_spanned@0.6.4,pkg:cargo/serde@1.0.190
,,https://github.com/rustdesk/rustdesk,pkg:cargo/sha1@0.10.6,library,,sha1,0.10.6,pkg:cargo/sha1@0.10.6,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/cpufeatures@0.2.11, pkg:cargo/digest@0.10.7"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/sha2@0.10.8,library,,sha2,0.10.8,pkg:cargo/sha2@0.10.8,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/cpufeatures@0.2.11, pkg:cargo/digest@0.10.7"
